Unnamed: 0,datetime,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,cloudcover,visibility,conditions,icon
3746,2022-06-06 03:00:00,65.1,65.1,43.7,45.86,0.0,0,0.0,0.0,4.6,0.0,9.9,Clear,clear-night
3747,2022-06-06 04:00:00,65.9,65.9,41.8,41.47,0.0,0,0.0,0.0,7.7,0.0,9.9,Clear,clear-night
3748,2022-06-06 05:00:00,65.8,65.8,40.9,40.09,0.0,0,0.0,0.0,6.6,0.4,9.9,Clear,clear-night
3749,2022-06-06 06:00:00,65.8,65.8,43.0,43.43,0.0,0,0.0,0.0,5.6,0.4,9.9,Clear,clear-day
3750,2022-06-06 07:00:00,65.0,65.0,47.9,53.85,0.0,0,0.0,0.0,6.8,0.4,9.9,Clear,clear-day
3751,2022-06-06 08:00:00,65.1,65.1,48.7,55.27,0.0,0,0.0,0.0,5.5,0.4,9.9,Clear,clear-day
3752,2022-06-06 09:00:00,67.0,67.0,49.7,53.8,0.0,0,0.0,0.0,4.4,0.4,9.9,Clear,clear-day
3753,2022-06-06 10:00:00,73.9,73.9,48.7,40.9,0.0,0,0.0,0.0,5.7,0.4,9.9,Clear,clear-day
3754,2022-06-06 11:00:00,78.0,78.0,49.6,37.06,0.0,0,0.0,0.0,0.2,0.4,9.9,Clear,clear-day
3755,2022-06-06 12:00:00,79.9,79.9,47.6,32.25,0.0,0,0.0,0.0,5.8,0.4,9.9,Clear,clear-day
3756,2022-06-06 13:00:00,80.8,79.8,47.7,31.41,0.0,0,0.0,0.0,7.8,0.4,9.9,Clear,clear-day
3757,2022-06-06 14:00:00,80.0,79.6,50.7,36.01,0.0,0,0.0,0.0,10.0,0.4,9.9,Clear,clear-day
3758,2022-06-06 15:00:00,80.1,79.5,49.6,34.5,0.0,0,0.0,0.0,10.8,0.4,8.8,Clear,clear-day
3759,2022-06-06 16:00:00,80.0,79.5,49.8,34.87,0.0,0,0.0,0.0,10.0,0.8,9.9,Clear,clear-day
3760,2022-06-06 17:00:00,78.9,78.9,48.6,34.62,0.0,0,0.0,0.0,14.7,0.8,9.9,Clear,clear-day
3761,2022-06-06 18:00:00,76.9,76.9,47.8,35.86,0.0,0,0.0,0.0,10.2,1.5,9.9,Clear,clear-day
3762,2022-06-06 19:00:00,74.8,74.8,46.9,37.08,0.0,0,0.0,0.0,8.1,1.5,9.9,Clear,clear-day
3763,2022-06-06 20:00:00,73.1,73.1,48.6,41.91,0.0,0,0.0,0.0,6.0,1.5,9.9,Clear,clear-day
3764,2022-06-06 21:00:00,71.9,71.9,51.7,48.9,0.0,0,0.0,0.0,8.0,1.5,9.9,Clear,clear-night
3765,2022-06-06 22:00:00,71.0,71.0,51.0,49.25,0.0,0,0.0,0.0,8.0,1.5,9.9,Clear,clear-night
3766,2022-06-06 23:00:00,70.1,70.1,48.5,46.31,0.0,0,0.0,0.0,9.3,0.8,9.9,Clear,clear-night
3767,2022-06-07 00:00:00,69.1,69.1,48.6,47.9,0.0,0,0.0,0.0,9.0,0.8,9.9,Clear,clear-night
3768,2022-06-07 01:00:00,66.9,66.9,48.5,51.57,0.0,0,0.0,0.0,9.2,0.8,9.9,Clear,clear-night
3769,2022-06-07 02:00:00,66.8,66.8,48.4,51.65,0.0,0,0.0,0.0,5.9,0.8,9.9,Clear,clear-night
3770,2022-06-07 03:00:00,65.9,65.9,50.8,58.01,0.0,0,0.0,0.0,6.9,0.8,9.9,Clear,clear-night
3771,2022-06-07 04:00:00,65.0,65.0,49.7,57.63,0.0,0,0.0,0.0,5.8,0.8,9.9,Clear,clear-night
3772,2022-06-07 05:00:00,64.1,64.1,50.9,62.11,0.0,0,0.0,0.0,4.7,0.8,9.9,Clear,clear-night
3773,2022-06-07 06:00:00,64.1,64.1,52.7,66.46,0.0,0,0.0,0.0,5.6,0.8,9.9,Clear,clear-day
3774,2022-06-07 07:00:00,65.0,65.0,55.0,69.95,0.0,0,0.0,0.0,4.8,0.8,9.9,Clear,clear-day
3775,2022-06-07 08:00:00,66.9,66.9,56.8,70.18,0.0,0,0.0,0.0,6.0,79.9,9.9,Partially cloudy,partly-cloudy-day
3776,2022-06-07 09:00:00,69.2,69.2,58.9,69.68,0.009,100,0.0,0.0,5.9,95.0,9.9,"Rain, Overcast",rain
3777,2022-06-07 10:00:00,73.9,73.9,60.1,62.04,0.0,0,0.0,0.0,6.7,2.7,9.9,Clear,clear-day
3778,2022-06-07 11:00:00,75.7,75.7,60.9,60.27,0.0,0,0.0,0.0,10.4,3.7,9.9,Clear,clear-day
3779,2022-06-07 12:00:00,76.8,76.8,60.9,58.1,0.0,0,0.0,0.0,10.2,3.7,9.9,Clear,clear-day
3780,2022-06-07 13:00:00,78.0,78.0,61.9,57.68,0.0,0,0.0,0.0,11.5,28.7,9.9,Partially cloudy,partly-cloudy-day
3781,2022-06-07 14:00:00,77.0,77.0,61.0,57.74,0.0,0,0.0,0.0,14.0,1.5,9.9,Clear,clear-day
3782,2022-06-07 15:00:00,74.0,74.0,61.0,63.7,0.0,0,0.0,0.0,16.1,1.5,9.9,Clear,clear-day
3783,2022-06-07 16:00:00,73.2,73.2,60.9,65.47,0.0,0,0.0,0.0,13.7,1.5,9.9,Clear,clear-day
3784,2022-06-07 17:00:00,71.9,71.9,60.9,68.26,0.0,0,0.0,0.0,12.6,1.5,9.9,Clear,clear-day
3785,2022-06-07 18:00:00,71.0,71.0,61.0,70.62,0.0,0,0.0,0.0,11.3,29.7,9.9,Partially cloudy,partly-cloudy-day
3786,2022-06-07 19:00:00,71.0,71.0,61.0,70.66,0.009,100,0.0,0.0,11.4,88.3,9.9,"Rain, Partially cloudy",rain
3787,2022-06-07 20:00:00,70.0,70.0,61.0,73.05,0.0,0,0.0,0.0,13.8,100.0,9.9,Overcast,cloudy
3788,2022-06-07 21:00:00,69.2,69.2,61.9,77.67,0.0,0,0.0,0.0,11.3,100.0,9.9,Overcast,cloudy
3789,2022-06-07 22:00:00,67.9,67.9,62.1,81.6,0.002,100,0.0,0.0,11.3,89.5,9.9,"Rain, Partially cloudy",rain
3790,2022-06-07 23:00:00,66.8,66.8,62.9,87.45,0.019,100,0.0,0.0,4.9,100.0,9.9,"Rain, Overcast",rain
3791,2022-06-08 00:00:00,66.8,66.8,64.1,90.91,0.0,0,0.0,0.0,5.0,100.0,9.9,Overcast,cloudy
3792,2022-06-08 01:00:00,66.8,66.8,64.1,91.06,0.002,100,0.0,0.0,3.6,100.0,9.6,"Rain, Overcast",rain
3793,2022-06-08 02:00:00,67.9,67.9,65.0,90.44,0.0,0,0.0,0.0,6.9,100.0,9.8,Overcast,cloudy
3794,2022-06-08 03:00:00,69.0,69.0,65.9,89.6,0.001,100,0.0,0.0,6.9,100.0,9.7,"Rain, Overcast",rain
3795,2022-06-08 04:00:00,70.0,70.0,66.8,89.49,0.0,0,0.0,0.0,9.1,100.0,9.8,Overcast,cloudy
3796,2022-06-08 05:00:00,70.0,70.0,66.8,89.67,0.0,0,0.0,0.0,9.0,100.0,9.8,Overcast,cloudy
3797,2022-06-08 06:00:00,70.0,70.0,66.8,89.49,0.0,0,0.0,0.0,9.1,99.6,9.9,Overcast,cloudy
3798,2022-06-08 07:00:00,70.0,70.0,66.8,89.51,0.0,0,0.0,0.0,10.2,88.1,9.8,Partially cloudy,partly-cloudy-day
3799,2022-06-08 08:00:00,71.9,71.9,66.9,84.06,0.0,0,0.0,0.0,10.0,98.6,9.9,Overcast,cloudy
3800,2022-06-08 09:00:00,73.1,73.1,66.8,80.57,0.0,0,0.0,0.0,5.9,83.7,9.9,Partially cloudy,partly-cloudy-day
3801,2022-06-08 10:00:00,77.9,77.9,64.0,62.24,0.0,0,0.0,0.0,3.6,51.8,9.9,Partially cloudy,partly-cloudy-day
3802,2022-06-08 11:00:00,79.8,79.8,62.8,56.09,0.009,100,0.0,0.0,4.8,81.1,9.9,"Rain, Partially cloudy",rain
3803,2022-06-08 12:00:00,82.7,83.5,62.0,49.54,0.0,0,0.0,0.0,8.1,26.8,9.9,Partially cloudy,partly-cloudy-day
3804,2022-06-08 13:00:00,82.8,82.8,59.0,44.41,0.0,0,0.0,0.0,10.2,48.4,9.9,Partially cloudy,partly-cloudy-day
3805,2022-06-08 14:00:00,82.9,82.4,56.9,41.24,0.0,0,0.0,0.0,7.0,1.5,8.2,Clear,clear-day
3806,2022-06-08 15:00:00,82.1,81.5,55.1,39.53,0.0,0,0.0,0.0,13.4,1.5,9.9,Clear,clear-day
3807,2022-06-08 16:00:00,82.9,82.0,54.9,38.25,0.0,0,0.0,0.0,13.4,0.8,9.9,Clear,clear-day
3808,2022-06-08 17:00:00,83.0,82.1,54.9,38.18,0.0,0,0.0,0.0,8.0,0.8,8.2,Clear,clear-day
3809,2022-06-08 18:00:00,83.7,82.6,54.9,37.28,0.0,0,0.0,0.0,7.7,0.8,9.9,Clear,clear-day
3810,2022-06-08 19:00:00,81.0,81.5,59.4,47.82,0.0,0,0.0,0.0,3.5,0.8,9.9,Clear,clear-day
3811,2022-06-08 20:00:00,77.1,77.1,63.4,62.71,0.0,0,0.0,0.0,5.8,0.8,9.9,Clear,clear-day
3812,2022-06-08 21:00:00,74.1,74.1,65.4,74.3,0.0,0,0.0,0.0,0.1,0.8,9.9,Clear,clear-night
3813,2022-06-08 22:00:00,72.1,72.1,66.8,83.37,0.0,0,0.0,0.0,5.7,1.5,9.9,Clear,clear-night
3814,2022-06-08 23:00:00,72.0,72.0,66.8,83.48,0.0,0,0.0,0.0,7.8,49.8,9.9,Partially cloudy,partly-cloudy-night
3815,2022-06-09 00:00:00,71.1,71.1,66.8,86.32,0.0,0,0.0,0.0,8.0,90.7,9.9,Overcast,cloudy
3816,2022-06-09 01:00:00,71.1,71.1,66.8,86.44,0.0,0,0.0,0.0,0.2,52.6,9.8,Partially cloudy,partly-cloudy-night
3817,2022-06-09 02:00:00,70.1,70.1,67.9,92.85,0.056,100,0.0,0.0,4.6,89.5,3.7,"Rain, Partially cloudy",rain
3818,2022-06-09 03:00:00,69.2,69.2,68.0,95.84,0.104,100,0.0,0.0,5.6,100.0,7.7,"Rain, Overcast",rain
3819,2022-06-09 04:00:00,69.2,69.2,66.9,92.41,0.058,100,0.0,0.0,5.8,100.0,9.6,"Rain, Overcast",rain
3820,2022-06-09 05:00:00,69.2,69.2,67.9,95.8,0.032,100,0.0,0.0,4.8,100.0,6.6,"Rain, Overcast",rain
3821,2022-06-09 06:00:00,70.1,70.1,69.1,96.77,0.011,100,0.0,0.0,13.5,100.0,7.8,"Rain, Overcast",rain
3822,2022-06-09 07:00:00,70.1,70.1,68.0,93.07,0.003,100,0.0,0.0,7.7,28.7,9.7,"Rain, Partially cloudy",rain
3823,2022-06-09 08:00:00,71.0,71.0,68.0,90.09,0.0,0,0.0,0.0,9.2,100.0,9.9,Overcast,cloudy
3824,2022-06-09 09:00:00,72.0,72.0,68.1,87.54,0.0,0,0.0,0.0,10.1,88.1,9.9,Partially cloudy,partly-cloudy-day
3825,2022-06-09 10:00:00,76.9,76.9,66.8,71.11,0.0,0,0.0,0.0,13.6,88.1,9.9,Partially cloudy,partly-cloudy-day
3826,2022-06-09 11:00:00,79.9,79.9,65.8,62.34,0.0,0,0.0,0.0,13.6,82.4,9.9,Partially cloudy,partly-cloudy-day
3827,2022-06-09 12:00:00,80.8,82.1,62.9,54.45,0.0,0,0.0,0.0,14.7,83.2,9.9,Partially cloudy,partly-cloudy-day
3828,2022-06-09 13:00:00,82.9,82.6,57.8,42.55,0.0,0,0.0,0.0,19.2,28.1,9.9,Partially cloudy,partly-cloudy-day
3829,2022-06-09 14:00:00,82.1,82.2,58.9,45.41,0.0,0,0.0,0.0,16.0,26.8,9.9,Partially cloudy,partly-cloudy-day
3830,2022-06-09 15:00:00,80.9,81.3,58.8,47.11,0.0,0,0.0,0.0,12.7,83.2,9.9,Partially cloudy,partly-cloudy-day
3831,2022-06-09 16:00:00,79.9,79.9,60.1,50.78,0.009,100,0.0,0.0,11.5,83.2,9.9,"Rain, Partially cloudy",rain
3832,2022-06-09 17:00:00,80.8,81.0,57.7,45.31,0.009,100,0.0,0.0,5.0,88.1,9.9,"Rain, Partially cloudy",rain
3833,2022-06-09 18:00:00,81.9,81.6,56.7,42.26,0.0,0,0.0,0.0,4.0,3.7,9.9,Clear,clear-day
3834,2022-06-09 19:00:00,78.0,78.0,54.9,44.92,0.0,0,0.0,0.0,3.9,28.7,9.9,Partially cloudy,partly-cloudy-day
3835,2022-06-09 20:00:00,74.9,74.9,54.9,49.8,0.0,0,0.0,0.0,3.7,26.8,9.9,Partially cloudy,partly-cloudy-day
3836,2022-06-09 21:00:00,73.1,73.1,53.8,50.92,0.0,0,0.0,0.0,0.5,50.0,9.9,Partially cloudy,partly-cloudy-night
3837,2022-06-09 22:00:00,71.9,71.9,53.8,52.93,0.0,0,0.0,0.0,3.9,98.6,9.9,Overcast,cloudy
3838,2022-06-09 23:00:00,70.1,70.1,53.8,56.29,0.0,0,0.0,0.0,5.1,28.7,9.9,Partially cloudy,partly-cloudy-night
3839,2022-06-10 00:00:00,69.0,69.0,51.0,52.66,0.0,0,0.0,0.0,0.8,1.5,9.9,Clear,clear-night
3840,2022-06-10 01:00:00,66.8,66.8,51.9,58.78,0.0,0,0.0,0.0,4.8,1.5,9.9,Clear,clear-night
3841,2022-06-10 02:00:00,65.9,65.9,51.9,60.68,0.0,0,0.0,0.0,6.0,0.8,9.9,Clear,clear-night
3842,2022-06-10 03:00:00,65.0,65.0,52.8,64.74,0.0,0,0.0,0.0,7.9,0.8,9.9,Clear,clear-night
3843,2022-06-10 04:00:00,64.9,64.9,51.1,60.84,0.0,0,0.0,0.0,5.9,0.8,9.9,Clear,clear-night
3844,2022-06-10 05:00:00,64.1,64.1,52.8,66.83,0.0,0,0.0,0.0,5.9,0.4,9.9,Clear,clear-night
3845,2022-06-10 06:00:00,63.0,63.0,52.9,69.69,0.0,0,0.0,0.0,7.8,0.4,9.9,Clear,clear-day
3846,2022-06-10 07:00:00,64.1,64.1,53.8,69.26,0.0,0,0.0,0.0,5.9,0.4,9.9,Clear,clear-day
3847,2022-06-10 08:00:00,65.0,65.0,53.0,64.96,0.0,0,0.0,0.0,5.0,0.4,9.9,Clear,clear-day
3848,2022-06-10 09:00:00,66.8,66.8,52.9,61.01,0.0,0,0.0,0.0,3.5,0.4,9.9,Clear,clear-day
3849,2022-06-10 10:00:00,72.9,72.9,51.9,47.75,0.0,0,0.0,0.0,5.8,1.5,9.9,Clear,clear-day
3850,2022-06-10 11:00:00,76.7,76.7,51.0,40.73,0.0,0,0.0,0.0,7.0,1.5,9.9,Clear,clear-day
3851,2022-06-10 12:00:00,76.8,76.8,48.9,37.35,0.0,0,0.0,0.0,9.1,1.5,9.9,Clear,clear-day
3852,2022-06-10 13:00:00,78.8,78.8,48.8,34.87,0.0,0,0.0,0.0,13.5,28.7,9.9,Partially cloudy,partly-cloudy-day
3853,2022-06-10 14:00:00,79.8,79.8,48.7,33.65,0.0,0,0.0,0.0,8.2,0.8,9.9,Clear,clear-day
3854,2022-06-10 15:00:00,79.8,79.8,49.7,34.98,0.0,0,0.0,0.0,5.0,26.8,9.9,Partially cloudy,partly-cloudy-day
3855,2022-06-10 16:00:00,79.8,79.8,49.7,34.93,0.0,0,0.0,0.0,3.7,47.7,9.9,Partially cloudy,partly-cloudy-day
3856,2022-06-10 17:00:00,78.9,78.9,50.9,37.59,0.0,0,0.0,0.0,9.3,82.4,9.9,Partially cloudy,partly-cloudy-day
3857,2022-06-10 18:00:00,78.9,78.9,50.7,37.41,0.0,0,0.0,0.0,8.0,28.7,9.9,Partially cloudy,partly-cloudy-day
3858,2022-06-10 19:00:00,76.9,76.9,49.8,38.56,0.0,0,0.0,0.0,0.4,27.5,9.9,Partially cloudy,partly-cloudy-day
3859,2022-06-10 20:00:00,74.9,74.9,51.7,44.32,0.0,0,0.0,0.0,6.8,1.5,9.9,Clear,clear-day
3860,2022-06-10 21:00:00,74.0,74.0,50.9,44.27,0.009,100,0.0,0.0,4.8,1.5,9.9,Rain,rain
3861,2022-06-10 22:00:00,74.0,74.0,49.8,42.51,0.0,0,0.0,0.0,4.5,1.5,9.9,Clear,clear-night
3862,2022-06-10 23:00:00,73.2,73.2,52.7,48.74,0.0,0,0.0,0.0,0.1,1.7,9.9,Clear,clear-night
3863,2022-06-11 00:00:00,72.0,72.0,51.8,48.92,0.0,0,0.0,0.0,0.3,1.7,9.9,Clear,clear-night
3864,2022-06-11 01:00:00,72.0,72.0,55.5,56.03,0.0,0,0.0,0.0,4.6,1.7,9.9,Clear,clear-night
3865,2022-06-11 02:00:00,70.2,70.2,54.7,57.84,0.0,0,0.0,0.0,3.1,2.9,9.9,Clear,clear-night
3866,2022-06-11 03:00:00,71.0,71.0,52.1,51.15,0.0,0,0.0,0.0,0.1,31.7,9.9,Partially cloudy,partly-cloudy-night
3867,2022-06-11 04:00:00,70.0,70.0,54.9,58.79,0.0,0,0.0,0.0,3.2,1.7,9.9,Clear,clear-night
3868,2022-06-11 05:00:00,69.1,69.1,59.8,72.42,0.0,0,0.0,0.0,3.2,1.5,9.9,Clear,clear-night
3869,2022-06-11 06:00:00,69.0,69.0,57.7,67.29,0.0,0,0.0,0.0,4.7,1.5,9.9,Clear,clear-day
3870,2022-06-11 07:00:00,69.1,69.1,56.7,64.66,0.0,0,0.0,0.0,8.1,1.5,9.9,Clear,clear-day
3871,2022-06-11 08:00:00,70.0,70.0,55.0,58.92,0.0,0,0.0,0.0,8.9,1.5,9.9,Clear,clear-day
3872,2022-06-11 09:00:00,70.9,70.9,55.8,58.84,0.0,0,0.0,0.0,8.9,1.5,9.9,Clear,clear-day
3873,2022-06-11 10:00:00,73.0,73.0,55.0,53.26,0.0,0,0.0,0.0,4.8,1.5,9.9,Clear,clear-day
3874,2022-06-11 11:00:00,74.6,74.6,55.1,50.62,0.0,0,0.0,0.0,4.7,1.5,9.9,Clear,clear-day
3875,2022-06-11 12:00:00,73.9,73.9,56.8,55.23,0.0,0,0.0,0.0,3.5,28.9,9.9,Partially cloudy,partly-cloudy-day
3876,2022-06-11 13:00:00,74.7,74.7,54.0,48.59,0.0,0,0.0,0.0,5.6,88.5,9.9,Partially cloudy,partly-cloudy-day
3877,2022-06-11 14:00:00,75.6,75.6,53.0,45.35,0.0,0,0.0,0.0,3.6,88.3,8.8,Partially cloudy,partly-cloudy-day
3878,2022-06-11 15:00:00,75.6,75.6,50.2,40.91,0.0,0,0.0,0.0,4.8,99.9,9.9,Overcast,cloudy
3879,2022-06-11 16:00:00,70.1,70.1,59.9,70.29,0.001,100,0.0,0.0,7.7,100.0,9.9,"Rain, Overcast",rain
3880,2022-06-11 17:00:00,71.0,71.0,57.0,61.24,0.003,100,0.0,0.0,3.5,99.6,9.9,"Rain, Overcast",rain
3881,2022-06-11 18:00:00,70.1,70.1,58.8,67.33,0.0,0,0.0,0.0,5.6,99.6,9.9,Overcast,cloudy
3882,2022-06-11 19:00:00,71.1,71.1,58.7,65.01,0.0,0,0.0,0.0,5.7,29.7,9.9,Partially cloudy,partly-cloudy-day
3883,2022-06-11 20:00:00,71.1,71.1,56.7,60.49,0.0,0,0.0,0.0,6.8,98.6,9.9,Overcast,cloudy
3884,2022-06-11 21:00:00,70.1,70.1,57.4,64.18,0.0,0,0.0,0.0,6.7,99.6,9.9,Overcast,cloudy
3885,2022-06-11 22:00:00,69.2,69.2,55.7,62.01,0.0,0,0.0,0.0,6.9,99.6,9.9,Overcast,cloudy
3886,2022-06-11 23:00:00,68.0,68.0,56.7,67.14,0.0,0,0.0,0.0,6.9,28.1,9.9,Partially cloudy,partly-cloudy-night
3887,2022-06-12 00:00:00,66.9,66.9,57.7,72.31,0.0,0,0.0,0.0,9.0,0.4,9.9,Clear,clear-night
3888,2022-06-12 01:00:00,66.8,66.8,57.7,72.5,0.0,0,0.0,0.0,5.9,0.4,9.9,Clear,clear-night
3889,2022-06-12 02:00:00,65.9,65.9,56.9,72.51,0.0,0,0.0,0.0,6.0,0.8,9.9,Clear,clear-night
3890,2022-06-12 03:00:00,65.9,65.9,57.7,74.8,0.0,0,0.0,0.0,5.6,0.8,9.9,Clear,clear-night
3891,2022-06-12 04:00:00,65.1,65.1,57.7,77.09,0.0,0,0.0,0.0,4.5,1.5,9.9,Clear,clear-night
3892,2022-06-12 05:00:00,65.1,65.1,57.7,76.86,0.0,0,0.0,0.0,0.1,98.6,9.9,Overcast,cloudy
3893,2022-06-12 06:00:00,65.9,65.9,57.7,74.64,0.0,0,0.0,0.0,3.2,100.0,9.9,Overcast,cloudy
3894,2022-06-12 07:00:00,66.8,66.8,57.8,72.69,0.0,0,0.0,0.0,0.1,89.1,9.9,Partially cloudy,partly-cloudy-day
3895,2022-06-12 08:00:00,66.0,66.0,60.9,83.79,0.0,0,0.0,0.0,10.0,100.0,9.9,Overcast,cloudy
3896,2022-06-12 09:00:00,65.0,65.0,60.2,84.4,0.01,100,0.0,0.0,3.5,89.4,9.8,"Rain, Partially cloudy",rain
3897,2022-06-12 10:00:00,65.0,65.0,60.2,84.36,0.001,100,0.0,0.0,4.5,98.9,9.9,"Rain, Overcast",rain
3898,2022-06-12 11:00:00,65.0,65.0,61.1,87.0,0.009,100,0.0,0.0,5.8,99.9,9.8,"Rain, Overcast",rain
3899,2022-06-12 12:00:00,65.0,65.0,62.0,90.03,0.01,100,0.0,0.0,8.0,100.0,9.8,"Rain, Overcast",rain
3900,2022-06-12 13:00:00,66.8,66.8,64.0,90.71,0.001,100,0.0,0.0,6.7,99.9,9.9,"Rain, Overcast",rain
3901,2022-06-12 14:00:00,70.0,70.0,62.9,78.22,0.0,0,0.0,0.0,9.1,88.1,9.9,Partially cloudy,partly-cloudy-day
3902,2022-06-12 15:00:00,73.1,73.1,62.9,70.41,0.0,0,0.0,0.0,11.2,98.6,9.9,Overcast,cloudy
3903,2022-06-12 16:00:00,71.8,71.8,62.9,73.49,0.018,100,0.0,0.0,10.2,99.6,9.9,"Rain, Overcast",rain
3904,2022-06-12 17:00:00,74.8,74.8,64.1,69.34,0.0,0,0.0,0.0,11.3,82.4,8.8,Partially cloudy,partly-cloudy-day
3905,2022-06-12 18:00:00,73.0,73.0,65.0,75.89,0.0,0,0.0,0.0,4.8,84.4,9.9,Partially cloudy,partly-cloudy-day
3906,2022-06-12 19:00:00,71.0,71.0,65.0,81.2,0.0,0,0.0,0.0,10.3,95.0,9.9,Overcast,cloudy
3907,2022-06-12 20:00:00,70.1,70.1,65.0,83.91,0.0,0,0.0,0.0,3.5,29.7,9.9,Partially cloudy,partly-cloudy-day
3908,2022-06-12 21:00:00,69.2,69.2,65.0,86.41,0.0,0,0.0,0.0,5.6,99.6,9.9,Overcast,cloudy
3909,2022-06-12 22:00:00,69.2,69.2,65.0,86.47,0.0,0,0.0,0.0,3.3,98.6,9.9,Overcast,cloudy
3910,2022-06-12 23:00:00,69.2,69.2,65.0,86.35,0.0,0,0.0,0.0,0.3,99.6,9.9,Overcast,cloudy
3911,2022-06-13 00:00:00,69.2,69.2,65.0,86.59,0.0,0,0.0,0.0,0.1,99.6,9.9,Overcast,cloudy
3912,2022-06-13 01:00:00,69.2,69.2,65.0,86.64,0.0,0,0.0,0.0,3.3,99.6,9.8,Overcast,cloudy
3913,2022-06-13 02:00:00,68.0,68.0,65.1,90.25,0.0,0,0.0,0.0,9.0,100.0,9.9,Overcast,cloudy
3914,2022-06-13 03:00:00,69.2,69.2,65.9,89.29,0.0,0,0.0,0.0,4.8,99.6,9.9,Overcast,cloudy
3915,2022-06-13 04:00:00,69.4,69.4,65.7,87.96,0.0,0,0.0,0.0,0.9,60.4,8.6,Partially cloudy,partly-cloudy-night
3916,2022-06-13 05:00:00,68.1,68.1,65.9,92.75,0.0,0,0.0,0.0,0.3,31.5,9.9,Partially cloudy,partly-cloudy-night
3917,2022-06-13 06:00:00,68.1,68.1,65.9,92.84,0.0,0,0.0,0.0,4.4,27.0,8.0,Partially cloudy,partly-cloudy-day
3918,2022-06-13 07:00:00,68.2,68.2,65.9,92.66,0.0,0,0.0,0.0,5.5,1.5,6.9,Clear,clear-day
3919,2022-06-13 08:00:00,68.3,68.3,65.9,92.18,0.0,0,0.0,0.0,0.0,0.8,6.4,Clear,clear-day
3920,2022-06-13 09:00:00,70.4,70.4,66.8,88.3,0.0,0,0.0,0.0,5.5,0.8,9.9,Clear,clear-day
3921,2022-06-13 10:00:00,74.2,74.2,66.8,77.75,0.0,0,0.0,0.0,4.4,1.5,7.0,Clear,clear-day
3922,2022-06-13 11:00:00,79.1,79.1,66.7,65.92,0.0,0,0.0,0.0,0.2,27.5,9.9,Partially cloudy,partly-cloudy-day
3923,2022-06-13 12:00:00,82.1,84.9,67.8,62.08,0.009,100,0.0,0.0,3.2,2.7,8.2,Rain,rain
3924,2022-06-13 13:00:00,80.1,82.7,67.7,65.91,0.0,0,0.0,0.0,4.7,84.5,9.9,Partially cloudy,partly-cloudy-day
3925,2022-06-13 14:00:00,81.0,83.7,67.9,64.47,0.0,0,0.0,0.0,4.6,32.0,9.9,Partially cloudy,partly-cloudy-day
3926,2022-06-13 15:00:00,82.2,85.0,67.9,62.08,0.0,0,0.0,0.0,5.8,31.5,9.9,Partially cloudy,partly-cloudy-day
3927,2022-06-13 16:00:00,85.9,89.8,68.9,57.1,0.0,0,0.0,0.0,0.2,2.7,9.9,Clear,clear-day
3928,2022-06-13 17:00:00,85.8,89.8,69.0,57.29,0.0,0,0.0,0.0,5.6,5.5,9.9,Clear,clear-day
3929,2022-06-13 18:00:00,84.0,87.6,68.8,60.46,0.0,0,0.0,0.0,3.5,50.6,8.8,Partially cloudy,partly-cloudy-day
3930,2022-06-13 19:00:00,80.3,82.5,66.6,63.0,0.0,0,0.0,0.0,0.5,48.4,9.9,Partially cloudy,partly-cloudy-day
3931,2022-06-13 20:00:00,80.2,81.8,64.0,57.94,0.0,0,0.0,0.0,0.3,2.7,9.9,Clear,clear-day
3932,2022-06-13 21:00:00,79.2,79.2,58.9,49.79,0.0,0,0.0,0.0,0.2,1.5,9.9,Clear,clear-night
3933,2022-06-13 22:00:00,79.1,79.1,56.7,46.29,0.0,0,0.0,0.0,0.1,1.5,9.9,Clear,clear-night
3934,2022-06-13 23:00:00,76.0,76.0,54.7,47.64,0.0,0,0.0,0.0,0.1,0.8,9.9,Clear,clear-night
3935,2022-06-14 00:00:00,75.8,75.8,49.7,39.92,0.0,0,0.0,0.0,0.3,1.5,9.9,Clear,clear-night
3936,2022-06-14 01:00:00,74.9,74.9,48.6,39.56,0.0,0,0.0,0.0,0.3,1.5,9.9,Clear,clear-night
3937,2022-06-14 02:00:00,74.0,74.0,47.8,39.47,0.0,0,0.0,0.0,4.7,1.7,9.9,Clear,clear-night
3938,2022-06-14 03:00:00,73.0,73.0,49.9,44.15,0.0,0,0.0,0.0,0.3,28.9,9.9,Partially cloudy,partly-cloudy-night
3939,2022-06-14 04:00:00,71.9,71.9,51.0,47.83,0.0,0,0.0,0.0,5.7,52.6,9.9,Partially cloudy,partly-cloudy-night
3940,2022-06-14 05:00:00,71.0,71.0,51.9,50.96,0.0,0,0.0,0.0,9.1,28.9,9.9,Partially cloudy,partly-cloudy-night
3941,2022-06-14 06:00:00,70.0,70.0,51.9,52.6,0.0,0,0.0,0.0,6.9,1.5,9.9,Clear,clear-day
3942,2022-06-14 07:00:00,70.0,70.0,54.8,58.46,0.0,0,0.0,0.0,6.9,2.7,9.9,Clear,clear-day
3943,2022-06-14 08:00:00,69.9,69.9,52.9,54.75,0.0,0,0.0,0.0,11.0,1.5,9.9,Clear,clear-day
3944,2022-06-14 09:00:00,70.9,70.9,53.0,53.01,0.0,0,0.0,0.0,9.8,1.7,9.9,Clear,clear-day
